X,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ko:K06072,396.807792232989,2.20965611660167,0.242206764446787,9.12301570787519,7.306237741780311e-20,3.5278690810310596e-18
ko:K06075,796.824895818825,2.4803930764158,0.662587973635088,3.74349244947486,0.0001814800583634,0.001099495221519
ko:K06077,441.062249472941,-1.23418313651014,0.283425691340334,-4.35452104103065,1.33358171766753e-05,0.000106388345228
ko:K06113,2352.63553478724,-0.324703087740149,0.0902151367681529,-3.59920850726653,0.000319187193385,0.0017778328651709
ko:K06131,25799.633320111,1.00075358227934,0.401439759264046,2.49291097651615,0.0126700608562814,0.0413871469069375
ko:K06137,2709.08722722481,0.605548097087196,0.15094281057714,4.01177170858183,6.02647634279359e-05,0.0004095453023642
ko:K06142,11191.1089849903,2.74042407499223,0.991243648806631,2.76463216515077,0.0056987016392652,0.021289739341106
ko:K06143,10563.6835151564,2.68458442810688,0.96939766609412,2.76933246489396,0.0056171284398422,0.0210216776460761
ko:K06149,613.367305695757,0.465955327944703,0.149565982455659,3.11538305899767,0.0018370617376321,0.00810982411809
ko:K06152,3229.02645527147,-0.838806506992599,0.325080748748676,-2.58030200256827,0.0098713945216271,0.0337741585604101
ko:K06155,101.947901420302,0.761304827464032,0.260985350575995,2.91704046140456,0.003533699297383,0.0141303965677422
ko:K06162,1020.92484922185,-0.405155260331651,0.155409018972527,-2.60702540309629,0.0091332584160702,0.0317372840584308
ko:K06166,1299.4799468308,-2.71276303966536,0.276037747718066,-9.82750751334222,8.571387455380961e-23,5.24242383223396e-21
ko:K06169,442.17243744337,0.442453950843013,0.125479204688706,3.52611376475228,0.0004217057767904,0.0022662715469023
ko:K06174,899.767453178065,0.835114461723846,0.217990093531032,3.83097437225956,0.0001276368007474,0.0008051901123773
ko:K06181,10819.7393093839,-0.801953825838576,0.316828018543962,-2.53119603980763,0.0113674295042535,0.0378835663084152
ko:K06183,1260.29492054493,-0.411077561856977,0.169548086923249,-2.42454851196913,0.0153274353327892,0.0483714036485494
ko:K06187,4120.30630386723,-0.713972262805724,0.199522404714878,-3.57840646430663,0.0003456955418286,0.0019121936000205
ko:K06188,3378.54563420695,0.532593695189401,0.119696622054002,4.44952987018396,8.60584609527927e-06,7.24334778818918e-05
ko:K06190,867.933678732157,0.73037663713849,0.221270974557275,3.30082442398894,0.000964011890872,0.0046478110834689
ko:K06198,181.627122644045,-3.05761953352447,0.362363620371218,-8.43798704293808,3.22849407483085e-17,1.07426885743853e-15
ko:K06199,1040.79262634704,-0.515335559264601,0.148271986611877,-3.47560972939254,0.0005096934298155,0.0026786016417964
ko:K06208,1494.5590071367,-0.72628098656172,0.190410213827574,-3.81429636552692,0.0001365714955786,0.0008540040356434
ko:K06215,5534.07234983111,0.888642739192262,0.138416797025412,6.42004986597916,1.36229713062023e-10,2.4101025269540204e-09
ko:K06217,4378.83979776209,0.505294873546709,0.145991027704594,3.46113649236822,0.0005379000129294,0.0028038911388253
ko:K06218,227.511789917446,-1.1924130360525,0.292026297754902,-4.0832385481026,4.44123912600568e-05,0.000309010158908
ko:K06281,2271.91769684502,-0.802035561905555,0.178927428826693,-4.48246290222165,7.37864727745393e-06,6.28457199148662e-05
ko:K06282,3035.42832376315,-0.93251306956773,0.220524543841121,-4.22861352902091,2.35135856575565e-05,0.0001764068307159
ko:K06320,773.925728298851,-0.692965876538464,0.178391892165301,-3.88451441445753,0.000102534609825,0.0006651285497942
ko:K06324,1287.29431878009,-0.759371470363637,0.180199481459187,-4.21406024154196,2.5082033844983e-05,0.0001860009484439
ko:K06335,79.5783023690923,1.32561955566616,0.414997797904004,3.19428093922753,0.0014017962743464,0.0063891665534795
ko:K06373,262.638005387361,0.676024899746484,0.187514190554955,3.6051932802833,0.0003119206946403,0.0017433896440211
ko:K06374,295.533342908282,1.72642331275256,0.620093715890334,2.78413289557975,0.0053671038524526,0.0202670318412815
ko:K06378,522.537886464297,0.765700439213266,0.30713707712651,2.49302508956896,0.0126659895923822,0.0413871469069375
ko:K06402,1379.0735086753,0.308225369575058,0.101231133553684,3.044768528761,0.0023285945112674,0.0099562143484417
ko:K06412,182.299300620047,1.05502914386589,0.340951757464947,3.09436487939017,0.0019723475316579,0.0086519233936526
ko:K06438,377.997453045584,0.984178866045333,0.169212670327916,5.81622442420003,6.019164302809851e-09,8.6670567606827e-08
ko:K06442,2610.71685526049,-0.219476665803853,0.0678292201605388,-3.23572444566507,0.001213344529344,0.005675235664565
ko:K06443,1102.64102657006,-0.572358260737892,0.233518410400789,-2.45101985644536,0.0142452094787841,0.04551379864316
ko:K06445,7775.41219282081,0.558453215780922,0.179319574801425,3.11429031883074,0.0018438796206536,0.0081328261839545
ko:K06447,1419.57820369992,-0.816304943298196,0.202400663259919,-4.03311397379124,5.5042566471845e-05,0.0003764466047733
ko:K06540,294.637095222414,1.03577352758945,0.223105163872886,4.64253498040764,3.44160348443178e-06,3.18931855368267e-05
ko:K06720,611.876661492019,-0.529616257704069,0.199234770554663,-2.65825215262193,0.0078547100719989,0.0279617228838011
ko:K06858,469.693503322342,-0.421211388490013,0.133573043379358,-3.15341612224662,0.0016137159557507,0.0072167714957041
ko:K06861,3936.57951578059,-0.650159113956891,0.13643936726194,-4.76518710841498,1.88678478294204e-06,1.83312131256486e-05
ko:K06865,1156.87210826902,-1.4524439084597,0.211706477131826,-6.86064936763974,6.85482268206865e-12,1.40196405300143e-10
ko:K06867,8588.02345028037,0.694482186887684,0.0879128954711548,7.89966230967278,2.7966005102785602e-15,7.94680021106588e-14
ko:K06872,13794.8690409606,-1.8244942426151,0.34555215997518,-5.27993875872791,1.29227071909009e-07,1.54766483515975e-06
ko:K06875,155.804500230633,2.07189809065331,0.746163921837781,2.77673314135892,0.005490824005374,0.0206316636884968
ko:K06879,12328.7242628334,5.2853251590536,1.57567453788833,3.35432542188366,0.000795587377871,0.0039362574273403
ko:K06880,565.01176220633,0.935938000438332,0.184321500611394,5.07774729119406,3.8193622618533e-07,4.20719458758523e-06
ko:K06885,2588.65507390052,0.336126039946724,0.123177250291008,2.72879967000904,0.0063565306254333,0.0234337770818213
ko:K06886,3103.70065019561,0.873987913524477,0.114825762483998,7.61142704056744,2.7108591594451602e-14,6.773983471578539e-13
ko:K06891,1713.25750172273,1.22668937420275,0.272530385873251,4.5011104735061,6.75993576379283e-06,5.85071529313714e-05
ko:K06894,24402.2120092227,-0.357621451243796,0.0866567731346061,-4.12687246833313,3.67730188372917e-05,0.000260084060543
ko:K06897,935.792008179811,0.686288417444806,0.192921366692205,3.55734789366147,0.0003746178874618,0.0020405395023579
ko:K06898,1380.69320418069,0.4453404840056,0.0986607589176179,4.51385625745552,6.36593716190654e-06,5.54708934243743e-05
ko:K06901,3630.28889427512,-0.559929956845114,0.168757335078674,-3.31795922579649,0.0009067772037658,0.004414953148282
ko:K06907,2964.41335305331,0.326047294988123,0.129564109959672,2.5164939201883,0.0118528945171992,0.0391963380996153
ko:K06910,2078.17228498617,-0.544823143417871,0.129129140862794,-4.21921140168332,2.45158318530937e-05,0.000182352633136
ko:K06916,1530.56942924595,-0.315391554040389,0.1058595776317,-2.97933886660382,0.0028887111757932,0.0119531592596291
ko:K06919,31379.0833391918,-4.97842980442532,0.277482955179632,-17.9413895934706,5.60361489850599e-72,3.99849054202283e-69
ko:K06920,4672.95719313922,-0.672207176033408,0.181736877619869,-3.69879346909125,0.0002166267790965,0.0012635578341126
ko:K06921,2120.71417576077,-0.757452469838636,0.147591759675043,-5.13207831864287,2.86560205242875e-07,3.24566073733641e-06
ko:K06923,1952.16922297704,-2.33925283906112,0.313396004169158,-7.46420760935577,8.38023814789779e-14,1.99325516243702e-12
ko:K06925,2038.00111950308,-0.186715861699007,0.0705818993478955,-2.64537882125687,0.0081599507962551,0.0288882050791346
ko:K06929,3261.54212556136,1.9381499357434,0.458624741245421,4.22600387951215,2.37877891424361e-05,0.0001780479975206
ko:K06930,159.073251850463,0.705459780276517,0.208163292393317,3.38897301328025,0.000701549145651,0.0035280725241744
ko:K06937,2746.59722605456,-0.952017413828121,0.148972520550194,-6.39055720016066,1.65282361509822e-10,2.8765401778213502e-09
ko:K06940,1638.00412493674,-0.392335997842363,0.138520943557573,-2.83232259156029,0.0046211201512112,0.0178541369390213
ko:K06943,229.120588620919,1.31787323945627,0.200930123270119,6.55886343972721,5.4219425290402096e-11,1.00344999773764e-09
ko:K06944,74.2104370938123,1.18823353602085,0.309049385463637,3.84480148452086,0.0001206500700186,0.0007709599499104
ko:K06945,799.155330234479,1.11085548133685,0.293859666406601,3.78022440071719,0.0001566870746045,0.0009610739189209
ko:K06949,8512.78392861594,0.380518648881706,0.146413705131028,2.59892780215605,0.009351543939493,0.0323749947058892
ko:K06960,629.602741554331,0.956006363702655,0.21795241777251,4.38630767886456,1.15291009391834e-05,9.36028903052289e-05
ko:K06962,189.029571195705,-0.556934198094105,0.226777037542319,-2.4558668026086,0.0140545239540784,0.0450681705244952
ko:K06969,6804.51794251477,0.307677440313362,0.101921236431436,3.01877656792694,0.0025379763145164,0.010722949928832
ko:K06974,299.478924143365,0.670111039683574,0.227030822248065,2.95163023702297,0.0031610121093136,0.0128807232017843
ko:K06975,311.997106186058,1.1416090421947,0.364411900456423,3.13274358154835,0.00173180663832,0.0076966520631772
ko:K06976,2891.20352072673,-2.34963245863321,0.316088259371294,-7.43346957367755,1.05785533811008e-13,2.4976275666702e-12
ko:K06983,185.00668637635,-0.949271057229575,0.247089753761981,-3.84180664222928,0.0001221320330536,0.0007788797579646
ko:K06984,188.525233460576,4.68814141018504,0.460188332338995,10.1874408383121,2.25625454755865e-24,1.6280524386990599e-22
ko:K06987,13640.7409341154,-2.42423699720508,0.970691360294876,-2.49743337209538,0.0125095970936949,0.0410728457940497
ko:K06988,2731.19791246551,0.23782857410622,0.088229426168132,2.69556977116691,0.0070268359950711,0.0255032835432751
ko:K06989,936.476543489893,0.934459820957701,0.174180300043223,5.36489959384507,8.09942614663982e-08,9.86992689064913e-07
ko:K06990,3861.62420565918,-0.930900281242087,0.239252000978636,-3.89087772488561,9.98822596024168e-05,0.0006512120519459
ko:K06991,337.390233513273,0.492478874859312,0.192520869362064,2.55805449295542,0.0105259596334395,0.035671616235329
ko:K06996,3703.42351259933,0.592266098428591,0.201761869930039,2.93547090257421,0.0033304184485815,0.0134346402492403
ko:K06999,3476.07135545914,-0.201026410322445,0.0608484982046793,-3.30372016160928,0.000954110194345,0.0046174044220675
ko:K07000,537.870180599513,-1.09471204946493,0.364203850900984,-3.0057673656025,0.0026491158664008,0.0111412063484126
ko:K07002,966.931893124437,-0.442087833227844,0.176450435827393,-2.50545050316738,0.0122295514065874,0.0402553455320883
ko:K07009,7685.09733345097,-0.962781644748272,0.261402881626929,-3.68313324916725,0.0002303846540736,0.001335316108719
ko:K07010,3773.9032625274,0.530754492840271,0.0686406325274481,7.7323659951419,1.055659199766e-14,2.78989439543098e-13
ko:K07014,2235.26480382398,-0.306707221399452,0.0976437353591101,-3.14108447686333,0.0016832347321637,0.007506759340247
ko:K07019,8264.65551803076,2.2080109323682,0.394808209606684,5.59261656328743,2.23672891513447e-08,2.94954272956747e-07
ko:K07020,3108.39051461799,-1.08629338273069,0.17418100073886,-6.23657791678044,4.4724659677435004e-10,7.327085827767541e-09
ko:K07027,9787.13724289447,0.329691083112648,0.0973467575501305,3.38677005182086,0.0007072063614198,0.0035481869164362
ko:K07029,2981.005455961,0.514188426204725,0.207635119054041,2.47640393661392,0.0132713333753251,0.043001262833672
ko:K07030,1559.04171619689,0.441652058378799,0.12575066394337,3.51212506184214,0.000444538759279,0.0023632681391471
ko:K07033,635.711626724657,0.852126143642623,0.170557627305449,4.99611865564102,5.84956769028707e-07,6.25056966838995e-06
ko:K07037,2892.91124141522,-0.540608979218023,0.182008289647359,-2.97024371947812,0.0029756357127236,0.0122340157151799
ko:K07038,2065.58726263227,0.399106194866257,0.113586874805977,3.51366472180865,0.0004419702867461,0.0023535101007326
ko:K07039,795.902345127453,-0.756669464520836,0.171821132356127,-4.4038207299933,1.06360845193591e-05,8.69019526505393e-05
ko:K07045,10907.2466764844,0.266471394812435,0.0829100859795839,3.21398044235598,0.0013090858957455,0.0060308103461103
ko:K07046,4310.74999010105,-1.08355375943376,0.235625362567099,-4.59862956868745,4.25279187167942e-06,3.86847441925287e-05
ko:K07050,2496.36943991219,-0.624935524633394,0.112342372356459,-5.56277664005966,2.65515645689895e-08,3.47279323140633e-07
ko:K07054,4193.75791561128,0.237194338679824,0.0672068676045849,3.529316975095,0.000416633780465,0.0022427679280357
ko:K07056,6643.4250771516,-1.23736577443669,0.157177484595304,-7.87241110024519,3.4787085639011605e-15,9.58809716625462e-14
ko:K07062,397.898247432211,-0.811829208495788,0.275541436119755,-2.94630535402652,0.0032159475246391,0.0130767783580182
ko:K07065,630.743578051937,-0.843883693387282,0.259003736910689,-3.25819118848573,0.0011212483741538,0.0052946007785409
ko:K07066,150.017474140532,-0.618263201818906,0.236413155992107,-2.61518103433951,0.0089180173409988,0.0311049709786414
ko:K07076,634.35553529997,-0.471060336920898,0.145461670698592,-3.23838118081959,0.0012021008150907,0.0056267430280706
ko:K07080,5538.64644719362,1.9266075042256,0.348177558880642,5.53340516953322,3.1407282142103e-08,4.05015192603586e-07
ko:K07091,5299.99911063021,-0.484948593851025,0.137547547361237,-3.52567968789308,0.0004223975179004,0.0022680910200305
ko:K07094,409.919802062188,1.37388708080897,0.20596337006307,6.67054088495571,2.54862359273691e-11,4.84238482620012e-10
ko:K07096,600.346468281994,0.704681374508992,0.122791404934185,5.73884935095169,9.5321963617165e-09,1.33951345809504e-07
ko:K07108,23.5339750667177,8.40432202828565,1.26237087085302,6.65756967491386,2.78392443501939e-11,5.25834197696897e-10
ko:K07110,1222.04709364739,2.0296140106984,0.630893474429234,3.21704708157678,0.0012951734272115,0.0059838875896062
ko:K07116,218031.551847956,7.28556316236108,1.2269384077045,5.93800236149733,2.8851588839728703e-09,4.29895367816097e-08
ko:K07122,200.440514901659,0.575615684028618,0.234470656145423,2.45495830263557,0.0140900930894073,0.0451079650150416
ko:K07123,303.638336358483,-0.374170887603119,0.152072416043364,-2.46047835194794,0.0138751942439446,0.0446263206528231
ko:K07126,19556.4779397708,-1.16034766889172,0.280925231189874,-4.13045016987974,3.62053568281696e-05,0.0002563514901328
ko:K07129,1950.5335613317,-3.26585807473886,0.42454934835135,-7.6925287659047,1.44255034000212e-14,3.69085987390184e-13
ko:K07132,27.0626116067186,1.57427390500199,0.479321049309826,3.28438299813618,0.0010220592541289,0.0048982571119523
ko:K07140,3807.98538256901,-1.04798625784,0.201581760976032,-5.19881487673188,2.00563147067405e-07,2.32493958568028e-06
ko:K07149,54.3242658621635,9.6294536373359,1.27043629377299,7.579643060053,3.46506932472776e-14,8.55872123207757e-13
ko:K07152,21866.8705287147,2.85647544882271,0.738268510005777,3.86915520587537,0.0001092131067753,0.0007027721159429
ko:K07164,3282.28499352134,-1.07899834753592,0.366911455560363,-2.94075949710544,0.00327408632879,0.0132573659542812
ko:K07166,273.507109551406,0.646204677116002,0.203907107543095,3.16911305791256,0.0015290490447755,0.0068860820235263
ko:K07177,833.152873520484,0.807046474874237,0.212474562785858,3.79832044030427,0.0001456799081599,0.0009021758632624
ko:K07178,1279.63063755982,1.05489933352873,0.288527877734642,3.6561435304318,0.0002560380333148,0.0014641818788494
ko:K07180,3225.10550520718,0.561690850201223,0.169067241803294,3.32229262280589,0.0008928100913165,0.0043562320891888
ko:K07183,964.653915062013,-0.899436314060353,0.221121695630165,-4.06760771030219,4.74982553919447e-05,0.000328346389803
ko:K07184,552.809905177225,0.775822013233953,0.175514013556761,4.42028529524254,9.85706789295344e-06,8.13651542526311e-05
ko:K07214,6271.45697899745,0.514716318050606,0.103216292349214,4.98677395143351,6.13958279194929e-07,6.54956822091334e-06
ko:K07218,719.790499702787,0.823476208781495,0.165592772993971,4.97289944417729,6.59588784170372e-07,7.00145317676385e-06
ko:K07221,10165.400047909,-1.27332987684483,0.238521151943026,-5.33843588491884,9.37518480970067e-08,1.14029236454352e-06
ko:K07223,412.924804789755,-0.496862579844079,0.152222159298605,-3.26406209275624,0.001098270932158,0.005205236845992
ko:K07238,2557.44500359831,0.248819063338281,0.101316236057454,2.45586564425057,0.0140545692550276,0.0450681705244952
ko:K07239,2111.37666235903,-0.447559865254339,0.168904224571385,-2.64978490851887,0.0080543029904441,0.0285929982336275
ko:K07250,23145.2659440425,0.808777634057734,0.147465301102256,5.48452841456519,4.14573848714256e-08,5.26164675186354e-07
ko:K07255,233.001657344497,1.67625158820907,0.547272517922178,3.06291935610666,0.0021918912029303,0.0094471981914219
ko:K07257,1494.19000731185,-1.30959505520895,0.200198134269559,-6.5414948045701,6.09069505054023e-11,1.1207576966925302e-09
ko:K07260,53275.0819637547,3.96095981893407,1.08269174697465,3.65843725141725,0.0002537578507299,0.0014550293905247
ko:K07263,34649.3792991023,-0.917736666735996,0.106349611969131,-8.62943126677677,6.1657790506583395e-18,2.24980869677999e-16
ko:K07264,851.756187474092,0.924066983322234,0.282537168663452,3.27060325440915,0.0010731835617621,0.0050976219183704
ko:K07267,1502.10879090136,-0.636510115985504,0.191263523999103,-3.32792213944824,0.0008749631660044,0.0042795228119426
ko:K07274,1436.12229651867,-1.30287246449912,0.2308173763497,-5.64460304117314,1.65562800045302e-08,2.21048711411835e-07
ko:K07275,567.044934272062,-0.643369129476605,0.203400283543339,-3.16306899021367,0.001561153304437,0.007010997567199
ko:K07277,20214.5321440214,0.261920769521948,0.0781098860104256,3.35323456350952,0.0007987298481393,0.0039457254498082
ko:K07279,298.755260440154,-1.09891040634999,0.301977496460621,-3.6390473436927,0.0002736484921556,0.0015538201738493
ko:K07284,1408.83767170503,0.686274182805659,0.188068144501304,3.64907190755476,0.0002631894327661,0.0015024022553101
ko:K07285,229.055605241322,-1.22951398096882,0.181464221430623,-6.77551735144045,1.23961863305491e-11,2.44197265689529e-10
ko:K07287,445.39182633017,-1.53796720452111,0.13356259355026,-11.5149546264416,1.1091790913412698e-30,1.3191015045543699e-28
ko:K07291,449.466702208612,0.610544168389351,0.249261098644189,2.44941618130666,0.0143088008793162,0.0456942412963545
ko:K07301,2710.63072294613,0.34529937849782,0.118329195327276,2.91812496098523,0.0035214319810041,0.0140901160012515
ko:K07318,737.708300004721,-1.17250176858034,0.382215260155807,-3.06764771271135,0.0021575080097127,0.0093428971263488
ko:K07323,1961.40340383799,0.794125182473325,0.175656031263341,4.52091042227171,6.15742413480462e-06,5.39467637022036e-05
ko:K07324,9.30683324810326,7.03451573413218,1.41761413504295,4.96222177829728,6.96913537122386e-07,7.32500611358423e-06
ko:K07325,9.30683324810326,7.03451573413218,1.41761413504295,4.96222177829728,6.96913537122386e-07,7.32500611358423e-06
ko:K07331,19.6468107369495,1.80935838301378,0.489029869676714,3.69989339139939,0.0002156900552802,0.0012615314526498
ko:K07337,192.17894618299,-1.1284241117229,0.43429817486234,-2.5982704442186,0.0093694668305425,0.0324021087699214
ko:K07340,2331.92836308521,3.23835981649219,0.40229005667331,8.04981322002193,8.29204845792288e-16,2.4883894951766703e-14
ko:K07343,608.579135089788,-0.629268731955233,0.189339672607173,-3.323491180112,0.0008889823387963,0.0043414787678709
ko:K07344,1579.27032116424,-2.01011895237557,0.393978753596893,-5.10209988235118,3.35905378332956e-07,3.75816087047778e-06
ko:K07346,705.41727280621,-0.595442361404844,0.171849793494095,-3.46490006940453,0.0005304285378132,0.0027762119558571
ko:K07357,17.030481125728,-1.344808614887,0.547713363146705,-2.45531459586973,0.0140761342177815,0.0450857525918169
ko:K07358,17.030481125728,-1.344808614887,0.547713363146705,-2.45531459586973,0.0140761342177815,0.0450857525918169
ko:K07386,12521.3031164022,-0.457930937948792,0.151162304081878,-3.02939903390696,0.0024504079412623,0.0104084145461499
ko:K07391,7245.68773010245,-0.196266636823064,0.0798907027601967,-2.45668932731993,0.0140223892570918,0.0450258919045217
ko:K07401,221.535534664437,0.907009550723376,0.316584428988262,2.86498471710055,0.0041702936841508,0.016360186951507
ko:K07403,5682.88497249686,0.825792701771718,0.111721926632348,7.39150072562945,1.45180771507585e-13,3.36588777841773e-12
ko:K07406,7963.04808234962,-3.96499623633255,0.196864884049281,-20.1406983042237,3.24725552245207e-90,6.9512916550623996e-87
ko:K07442,473.87761250038,0.851030220552256,0.161189916551737,5.2796740562807,1.29413892320272e-07,1.54766483515975e-06
ko:K07447,3676.20586455302,-1.19004343207026,0.10961138652602,-10.8569325668348,1.84854542735603e-27,1.67202235696908e-25
ko:K07454,415.77734430939,2.30799878033819,0.46463626969439,4.96732375596991,6.78832046753403e-07,7.18197595428395e-06
ko:K07457,156.745164846052,0.85627544408138,0.212279536716167,4.03371637854232,5.49015784791012e-05,0.0003758826620392
ko:K07459,45.5254394187628,1.26600478358473,0.388510350264109,3.25861275696799,0.0011195837501945,0.0052906304957685
ko:K07461,649.629194983366,0.626613889685893,0.190936337079611,3.2817948603708,0.0010314861682689,0.0049360686830277
ko:K07463,896.733730168324,1.37962390163448,0.339888745159453,4.05904555912039,4.9273700398049e-05,0.0003398879741742
ko:K07465,862.421200427884,-0.56355977659164,0.121734004042933,-4.62943596591864,3.66663085695312e-06,3.36889808495897e-05
ko:K07469,3366.93920139047,2.7928298525358,0.441764913879223,6.32198204246558,2.58229395361995e-10,4.3298934125711e-09
ko:K07478,8074.33541759964,-0.569151448271968,0.234746410576791,-2.42453738429276,0.0153279050801616,0.0483714036485494
ko:K07480,952.585278715414,3.0931137188249,0.55302296545295,5.59310175535207,2.23048478125664e-08,2.94736075416259e-07
ko:K07484,1690.78006385203,-0.354408861521265,0.115966885148922,-3.0561212458724,0.0022422056601789,0.0096188675682491
ko:K07486,1309.98769784458,-0.70991923052291,0.211680333752569,-3.35373257372472,0.0007972937880423,0.003941663361669
ko:K07491,928.920054143559,-0.63154330855499,0.158599863092957,-3.98199151146074,6.8340221139612e-05,0.0004586007316181
ko:K07494,370.284580183506,-0.836839340029367,0.322369507308119,-2.5959010423077,0.0094343232345046,0.0325912984464706
ko:K07533,2857.48362673349,0.824178802717182,0.18412026155088,4.47630692991073,7.59452829548391e-06,6.45987559120499e-05
ko:K07544,1846.15329862287,2.53969339872253,0.427484705820759,5.94101581680306,2.8326127930694204e-09,4.23047426909112e-08
ko:K07558,250.543832241244,1.46601048800565,0.285284912403974,5.13875926929401,2.76558420131179e-07,3.14346579483616e-06
ko:K07559,660.319039186305,-1.44265651735597,0.233457948645628,-6.17951338014118,6.42994847616241e-10,1.04012919682406e-08
ko:K07560,4186.89589592156,-0.568928995050649,0.133523968265664,-4.26087542514231,2.03627717079265e-05,0.0001545741370074
ko:K07565,200.550974472676,1.18547981093555,0.200460216955049,5.91379092042677,3.3432221887978605e-09,4.95846949109928e-08
ko:K07569,27.8283214611524,4.10619988445008,0.909025909660537,4.51714284577817,6.26796240387004e-06,5.48404013047049e-05
ko:K07571,176.814678290011,11.3069458225023,1.20196427459935,9.407056483664,5.10225218590808e-21,2.6857920932706303e-19
ko:K07575,157.091664712654,-0.565315462979306,0.214756005342944,-2.63236160533231,0.0084793560909866,0.0298380409952419
ko:K07577,6798.36535788991,-2.10745477053409,0.211309307381763,-9.97331729797706,1.99453505180776e-23,1.28089041027094e-21
ko:K07588,7284.10996967106,-0.975938210696634,0.201321080610489,-4.84767023769783,1.24919822629954e-06,1.2653550487848e-05
ko:K07638,4636.97368045433,-0.352663172794588,0.088269171359748,-3.99531532200842,6.46082040327407e-05,0.0004353765858323
ko:K07648,1182.37690445681,-0.443150301455115,0.135077256145796,-3.28071737685283,0.0010354344156804,0.0049475891499252
ko:K07651,515.648883967621,0.575061605663415,0.235201562168213,2.44497358079679,0.0144862753091721,0.046169161307942
ko:K07658,3727.26354077686,0.347200299153534,0.143751139796022,2.41528727804315,0.0157228034464613,0.0493508522645037
ko:K07670,810.662790241245,2.36462453266047,0.390261030418171,6.05908442902111,1.36898527032583e-09,2.10325918804604e-08
ko:K07673,1516.58515758829,3.08841332181955,1.24705398158088,2.47656746815754,0.0132652550827193,0.043001262833672
ko:K07706,535.369760506,-0.947046550785589,0.236790805905258,-3.99950727463848,6.3474496803354e-05,0.0004290444994849
ko:K07709,3949.40622228343,-0.382431205105091,0.110707255170451,-3.4544366989885,0.00055144365252,0.0028675069931041
ko:K07711,5152.36128866704,0.2624932456361,0.0793047294168926,3.30993179809257,0.0009331870641826,0.0045332279320581
ko:K07714,9048.41442990965,0.427980430652244,0.09119509268748,4.6930204031801,2.69200630172034e-06,2.55740598663432e-05
ko:K07715,3122.81674458524,1.02254436003245,0.209511707486474,4.88060725722673,1.05759675011358e-06,1.08151056197921e-05
ko:K07735,1969.13290759246,0.348332672916792,0.0907561458251003,3.83811663386496,0.0001239815930269,0.0007883265251675
ko:K07739,6873.61133725572,5.89465153351938,0.242004216442103,24.3576397972785,4.81157067081306e-131,1.54499534239807e-127
ko:K07743,76.4634967713189,1.53405007061747,0.623484523409857,2.46044611055893,0.0138764409718606,0.0446263206528231
ko:K07748,115.4829966054,-0.876497341631024,0.271576797802922,-3.22743823744133,0.0012490400222313,0.0057957622996889
ko:K07758,622.458968069789,-2.03122056129216,0.377913092331571,-5.37483512084842,7.66527919261738e-08,9.35863554657582e-07
ko:K07761,280.565455279466,1.16079940355624,0.389965997932545,2.9766682472584,0.0029139914415615,0.012034503561227
ko:K07768,1165.0899208907,0.879395537029239,0.169849025177331,5.17751300668993,2.2486327178081e-07,2.58794252934832e-06
ko:K07774,843.97353839791,0.559157655663621,0.199752381582963,2.79925401255547,0.0051220826571442,0.0194524037990423
ko:K07776,945.50099857706,1.01046835279146,0.280647577647369,3.60048841775896,0.0003176199779854,0.0017721594253889
ko:K07777,1172.77043751169,0.684632738162469,0.191538119585029,3.57439417096576,0.0003510397596877,0.0019375766133173
ko:K07782,743.347024412646,-0.933084709516763,0.334450315514111,-2.78990530501501,0.0052723459576989,0.0199522720921288
ko:K07788,8515.83549556644,-0.444090572432137,0.113297439643535,-3.91968762779959,8.86638122753809e-05,0.0005828034825307
ko:K07791,367.028087109206,-2.5865663460609,0.801508157085643,-3.22712416984737,0.0012504118512951,0.0057979385624673
ko:K07792,353.919546409431,-2.58517566310181,0.810411655641898,-3.18995370452092,0.0014229558658128,0.006476415712438
ko:K07793,9179.74408363397,1.26984890214768,0.452438124254953,2.80667970728326,0.0050054983920537,0.019054718834481
ko:K07795,2999.35115858731,0.946032747644016,0.238930111423995,3.95945384198657,7.51213612565633e-05,0.0004999268207146
ko:K07798,2097.63753103821,-0.644030860877648,0.155046189963342,-4.153799980702,3.2699903854406e-05,0.0002341123551315
ko:K07799,4816.41264010171,-0.513743741352886,0.154006156356137,-3.33586496480608,0.0008503445671331,0.0041622811052815
ko:K07803,25.8151269559884,8.56280386671656,1.37738813328225,6.21669641244243,5.07730735046243e-10,8.254801975865761e-09
ko:K07806,1122.76333089264,-0.985969677370775,0.391218668029284,-2.52025211970961,0.0117270803784767,0.0388603251757365
ko:K07810,15450.4129805934,7.84391691232699,1.42671213868092,5.49789736812583,3.84346502911251e-08,4.88766978553674e-07
ko:K07823,632.48584774987,1.41406822759068,0.348418491681966,4.05853380733143,4.93817852915387e-05,0.0003402680527277
ko:K08092,1225.71709371692,-1.78213672239202,0.276278606368928,-6.450505689942,1.11477546937564e-10,1.9997452693660203e-09
ko:K08093,914.721037026556,-0.832761603135745,0.224539031097766,-3.7087610072262,0.0002082758960713,0.0012282348985949
ko:K08096,132.605007528155,1.93978565496015,0.236632873321141,8.1974479189441,2.455441331837e-16,7.69211913807671e-15
ko:K08097,1236.56549175665,1.89776743652398,0.392297101375789,4.83757700443999,1.31431472533304e-06,1.32504382513168e-05
